ID,WorkLifeBalance,YearsInCurrentRole,Age,Attrition
1171,2,9,35,No
1172,3,4,33,No
1173,2,1,26,No
1174,3,4,55,No
1175,3,7,29,No
1176,2,12,51,No
1177,2,8,52,No
1178,3,7,39,No
1179,3,9,31,No
1180,3,0,31,No
1181,3,1,40,No
1182,3,1,31,No
1183,2,8,33,No
1184,3,3,50,No
1185,3,0,33,No
1186,3,9,42,No
1187,3,3,33,No
1188,2,7,29,No
1189,2,7,55,No
1190,4,8,49,No
1191,3,2,32,No
1192,2,4,50,No
1193,3,2,54,No
1194,3,2,24,No
1195,3,7,45,No
1196,2,3,36,No
1197,3,2,41,No
1198,3,2,21,Yes
1199,1,2,36,No
1200,3,2,30,No
1201,4,4,35,Yes
1202,3,7,46,No
1203,3,7,39,No
1204,4,4,35,No
1205,2,0,21,Yes
1206,2,1,30,No
1207,4,4,42,No
1208,3,2,45,No
1209,3,9,39,No
1210,4,0,48,No
1211,3,2,38,No
1212,3,2,21,No
1213,3,0,55,No
1214,2,7,59,No
1215,2,0,58,No
1216,3,4,49,No
1217,1,2,52,No
1218,3,2,37,No
1219,1,5,37,No
1220,3,3,26,No
1221,4,6,52,No
1222,3,7,33,No
1223,3,0,32,No
1224,2,7,51,No
1225,4,11,39,No
1226,3,8,39,No
1227,2,9,33,No
1228,1,3,30,No
1229,3,7,30,Yes
1230,2,2,44,No
1231,3,15,40,No
1232,4,2,31,No
1233,3,0,20,No
1234,2,9,42,No
1235,4,2,32,No
1236,3,2,33,No
1237,3,9,53,No
1238,4,4,33,No
1239,3,2,24,No
1240,3,0,42,No
1241,3,1,35,No
1242,3,11,44,No
1243,3,3,54,No
1244,3,3,37,No
1245,2,2,43,No
1246,2,2,28,No
1247,3,2,57,No
1248,3,7,30,Yes
1249,2,10,36,No
1250,3,2,36,No
1251,3,7,34,No
1252,2,1,34,No
1253,2,0,41,No
1254,4,9,34,No
1255,3,7,55,No
1256,2,3,52,No
1257,3,6,34,No
1258,4,7,52,No
1259,3,2,49,No
1260,2,3,26,No
1261,3,7,44,No
1262,3,8,39,No
1263,2,2,27,No
1264,2,3,50,No
1265,3,4,40,No
1266,3,1,39,No
1267,4,0,60,No
1268,3,0,39,No
1269,2,2,29,No
1270,4,0,31,No
1271,3,0,41,No
1272,3,8,30,No
1273,4,7,25,No
1274,2,3,53,No
1275,4,0,30,No
1276,3,7,26,No
1277,3,2,36,No
1278,3,2,31,No
1279,3,2,37,No
1280,3,3,54,No
1281,2,2,35,No
1282,3,6,35,No
1283,3,2,37,No
1284,1,7,38,No
1285,2,0,58,No
1286,3,2,43,No
1287,3,9,30,No
1288,2,4,29,No
1289,3,0,24,Yes
1290,2,10,58,No
1291,3,13,38,No
1292,3,4,52,No
1293,3,0,50,No
1294,3,2,36,No
1295,2,7,36,No
1296,3,0,53,No
1297,3,0,29,No
1298,3,10,50,No
1299,2,2,54,No
1300,3,2,36,No
1301,1,9,56,No
1302,4,6,44,No
1303,3,1,49,No
1304,2,2,32,No
1305,3,0,55,No
1306,2,7,35,No
1307,2,8,36,No
1308,3,0,42,No
1309,3,2,27,No
1310,3,2,46,No
1311,1,9,45,No
1312,2,7,42,No
1313,2,2,40,No
1314,3,4,32,No
1315,3,8,45,No
1316,3,7,41,No
1317,3,0,42,No
1318,3,0,31,No
1319,3,3,28,No
1320,3,6,55,No
1321,2,2,33,No
1322,3,2,53,No
1323,2,3,40,No
1324,3,7,30,No
1325,2,2,40,No
1326,3,2,31,No
1327,3,4,34,No
1328,3,4,40,No
1329,3,0,21,Yes
1330,3,0,35,No
1331,3,0,40,No
1332,2,6,28,No
1333,3,2,34,No
1334,3,7,29,No
1335,2,3,42,No
1336,3,2,29,No
1337,2,10,51,No
1338,3,4,27,No
1339,3,8,50,No
1340,3,4,35,No
1341,2,3,25,No
1342,4,2,44,No
1343,1,6,27,No
1344,3,2,38,No
1345,3,2,27,No
1346,3,7,49,No
1347,3,2,49,No
1348,2,0,35,No
1349,4,2,44,No
1350,3,11,44,No
1351,3,2,26,No
1352,2,3,43,No
1353,2,2,50,No
1354,3,4,41,No
1355,3,10,43,No
1356,4,7,53,No
1357,3,6,45,No
1358,2,2,20,Yes
1359,1,4,54,No
1360,3,7,39,No
1361,2,8,30,No
1362,3,8,39,No
1363,3,15,35,No
1364,3,2,38,No
1365,3,4,25,No
1366,3,2,29,No
1367,3,2,34,No
1368,3,4,31,No
1369,3,9,51,No
1370,2,3,54,No
1371,4,16,41,No
1372,4,3,28,No
1373,3,2,39,No
1374,3,7,36,No
1375,2,2,53,No
1376,3,2,31,No
1377,3,5,28,No
1378,2,7,33,No
1379,4,2,38,No
1380,2,0,50,No
1381,3,4,26,No
1382,3,9,45,No
1383,3,7,38,No
1384,2,3,32,No
1385,3,2,42,No
1386,3,10,34,No
1387,2,0,29,No
1388,2,2,31,No
1389,2,2,23,Yes
1390,3,9,36,No
1391,3,9,30,No
1392,3,2,29,No
1393,3,17,42,No
1394,3,18,51,No
1395,1,2,22,Yes
1396,3,7,35,No
1397,3,6,35,No
1398,4,2,35,No
1399,2,3,40,No
1400,2,7,37,No
1401,3,0,35,No
1402,3,3,25,No
1403,2,9,44,No
1404,3,4,35,No
1405,3,7,31,No
1406,3,2,35,No
1407,3,1,33,No
1408,3,7,29,No
1409,3,10,55,No
1410,3,9,55,No
1411,4,2,22,No
1412,3,7,32,No
1413,2,1,50,No
1414,3,4,36,No
1415,3,7,40,No
1416,3,5,33,No
1417,1,2,31,No
1418,3,2,26,No
1419,3,8,31,No
1420,3,2,35,No
1421,3,2,33,No
1422,3,16,41,No
1423,2,6,41,No
1424,2,0,27,No
1425,3,9,46,No
1426,3,3,50,No
1427,3,2,45,No
1428,3,4,30,No
1429,3,7,26,No
1430,3,7,40,No
1431,4,7,55,No
1432,2,8,31,No
1433,3,8,33,No
1434,3,3,50,No
1435,2,2,24,Yes
1436,3,4,45,No
1437,3,3,53,No
1438,4,7,31,No
1439,4,0,39,No
1440,2,10,35,No
1441,2,2,38,No
1442,3,0,23,No
1443,3,4,31,No
1444,3,0,21,No
1445,4,0,19,No
1446,3,2,29,No
1447,3,7,26,No
1448,3,9,43,No
1449,1,3,32,No
1450,3,0,22,Yes
1451,2,1,28,No
1452,3,7,29,No
1453,3,4,54,No
1454,3,4,56,No
1455,1,3,29,No
1456,3,4,23,No
1457,2,7,41,No
1458,2,3,27,No
1459,1,0,44,No
1460,3,2,22,Yes
1461,2,2,44,No
1462,2,3,37,No
1463,2,4,30,No
1464,2,6,49,No
1465,3,0,26,Yes
1466,3,8,36,No
1467,3,8,32,No
1468,2,0,26,No
1469,3,0,45,No
1470,3,6,47,No
